Latency_ms,Packet_Loss_pct,Jitter_ms,Optical_RX_dBm,CRC_Errors,Interface_Status,CPU_Usage_pct,SNMP_Timeout,Hop_Count,Fault_Label,Fault_Category
2.2,0.1,0.8,-23.4,6,0,18.7,1,3,OLT_Failure,Hardware
22.0,1.6,1.1,-15.9,1,0,40.1,1,4,Congestion,Software
13.0,0.2,0.4,-20.6,1,1,13.0,0,4,Healthy,None
1.9,0.2,0.2,-25.4,9,1,21.6,1,2,OLT_Failure,Hardware
9.5,0.1,1.0,-15.7,0,1,28.9,0,5,Healthy,None
0.0,100.0,0.6,-38.3,1,0,12.4,1,5,Fiber_Cut,Hardware
7.0,0.1,0.3,-23.4,9,0,34.7,0,3,OLT_Failure,Hardware
0.0,100.0,1.2,-37.1,0,0,31.2,0,5,Fiber_Cut,Hardware
5.1,0.1,1.0,-18.0,2,1,15.4,0,2,Healthy,None
28.9,1.3,1.2,-21.6,0,0,24.6,1,4,Transport_Failure_MPLS,Software
10.5,0.0,0.8,-24.1,11,0,20.6,0,4,OLT_Failure,Hardware
0.0,100.0,0.6,-35.9,1,0,12.6,0,4,Fiber_Cut,Hardware
21.0,1.4,1.4,-19.6,0,1,36.2,0,5,Congestion,Software
9.7,0.1,1.2,-17.0,0,1,23.2,0,2,Healthy,None
35.6,1.6,0.9,-17.7,0,1,23.6,1,5,Transport_Failure_MPLS,Software
12.4,0.0,0.5,-24.4,14,0,26.5,1,2,OLT_Failure,Hardware
0.0,100.0,1.4,-35.6,0,0,30.4,1,4,Fiber_Cut,Hardware
3.0,0.1,1.3,-20.6,1,1,24.0,0,2,Healthy,None
0.0,100.0,0.0,-38.3,2,0,23.4,0,2,Fiber_Cut,Hardware
0.0,100.0,1.1,-36.9,0,0,28.7,1,3,Fiber_Cut,Hardware
3.4,0.2,0.6,-24.6,6,1,10.3,1,4,OLT_Failure,Hardware
4.4,0.1,0.9,-20.9,11,0,21.2,1,4,OLT_Failure,Hardware
7.2,0.1,0.4,-16.8,2,1,17.4,0,4,Healthy,None
21.3,1.8,0.4,-18.6,1,1,11.0,1,2,Transport_Failure_MPLS,Software
12.5,0.1,1.1,-20.4,1,1,12.2,0,5,Healthy,None
29.0,3.8,0.9,-20.5,2,1,41.6,0,4,Congestion,Software
10.4,0.1,0.6,-21.8,8,0,13.5,1,5,OLT_Failure,Hardware
26.0,2.1,0.9,-20.1,2,1,35.6,1,5,Congestion,Software
13.3,0.1,1.0,-21.3,0,1,19.6,0,5,Healthy,None
1.8,0.0,0.1,-26.3,13,0,15.2,0,2,OLT_Failure,Hardware
5.4,0.1,1.1,-21.2,1,1,29.4,0,2,Healthy,None
3.9,0.2,0.6,-19.9,0,1,11.3,0,4,Healthy,None
8.7,0.1,1.1,-15.5,0,1,27.0,0,4,Healthy,None
5.8,0.0,0.4,-17.1,0,1,31.2,0,2,Healthy,None
21.4,2.3,1.0,-20.9,0,1,34.2,1,5,Congestion,Software
11.2,0.2,1.5,-17.1,1,1,29.5,0,5,Healthy,None
14.0,0.1,1.3,-18.2,0,1,12.1,0,4,Healthy,None
0.0,100.0,1.0,-37.1,1,0,17.7,0,4,Fiber_Cut,Hardware
23.7,3.1,0.1,-20.1,1,0,19.8,1,4,Transport_Failure_MPLS,Software
5.5,0.0,0.4,-21.2,1,1,24.7,0,3,Healthy,None
0.0,100.0,1.2,-35.3,1,0,34.5,1,3,Fiber_Cut,Hardware
8.4,0.2,1.0,-15.8,2,1,19.4,0,2,Healthy,None
0.0,100.0,0.9,-36.8,2,0,12.3,1,5,Fiber_Cut,Hardware
5.6,0.2,0.2,-18.8,0,1,27.0,0,2,Healthy,None
0.0,100.0,0.0,-35.3,1,0,10.3,0,2,Fiber_Cut,Hardware
0.0,100.0,0.7,-36.4,1,0,15.3,0,5,Fiber_Cut,Hardware
1.6,0.2,0.1,-15.8,0,1,10.7,0,5,Healthy,None
6.8,0.1,0.1,-21.7,9,0,28.7,1,3,OLT_Failure,Hardware
0.0,100.0,0.4,-38.1,0,0,11.2,1,4,Fiber_Cut,Hardware
36.9,1.7,0.4,-16.7,2,1,19.9,1,2,Transport_Failure_MPLS,Software
40.8,2.7,1.5,-21.8,2,1,30.2,1,5,Transport_Failure_MPLS,Software
29.4,1.5,1.3,-17.5,1,1,31.1,1,4,Transport_Failure_MPLS,Software
5.8,0.2,0.7,-20.2,1,1,31.7,0,2,Healthy,None
7.7,0.0,0.8,-21.4,1,1,31.9,0,3,Healthy,None
4.1,0.1,0.8,-21.9,1,1,23.9,0,3,Healthy,None
18.9,2.9,0.5,-15.4,1,1,28.4,1,3,Transport_Failure_MPLS,Software
8.3,0.2,0.2,-18.0,0,1,13.9,0,5,Healthy,None
25.6,2.9,1.0,-15.4,1,1,34.5,1,2,Congestion,Software
11.7,0.1,1.2,-19.2,0,1,34.0,0,3,Healthy,None
0.0,100.0,0.0,-36.2,0,0,24.9,1,2,Fiber_Cut,Hardware
2.2,0.0,1.1,-19.9,1,1,22.1,0,4,Healthy,None
10.0,0.1,0.9,-19.2,2,1,34.9,0,3,Healthy,None
14.7,0.1,0.8,-20.1,10,0,19.8,1,3,OLT_Failure,Hardware
23.7,3.2,1.0,-20.5,2,1,49.0,0,5,Congestion,Software
10.1,0.1,0.7,-21.4,2,1,20.5,0,2,Healthy,None
9.8,0.0,1.1,-21.3,0,1,30.7,0,5,Healthy,None
5.4,0.1,0.4,-15.7,2,1,24.2,0,4,Healthy,None
31.6,3.1,0.4,-19.5,2,1,44.5,1,5,Congestion,Software
6.6,0.1,0.8,-15.4,1,1,15.1,0,3,Healthy,None
35.8,2.1,0.4,-18.9,1,1,23.9,0,2,Transport_Failure_MPLS,Software
34.3,3.0,1.0,-16.5,1,0,17.0,0,5,Transport_Failure_MPLS,Software
28.1,1.5,0.2,-21.7,0,1,19.1,1,4,Transport_Failure_MPLS,Software
6.2,0.0,1.0,-21.7,2,1,12.8,0,2,Healthy,None
13.0,0.0,0.5,-17.4,2,1,27.2,0,5,Healthy,None
6.6,0.2,0.8,-25.0,14,0,11.0,1,3,OLT_Failure,Hardware
1.6,0.1,0.8,-23.3,11,0,14.8,1,4,OLT_Failure,Hardware
37.9,2.7,1.1,-15.7,0,0,32.0,1,5,Transport_Failure_MPLS,Software
17.9,1.8,1.4,-20.9,2,0,47.2,1,3,Congestion,Software
41.5,1.4,0.1,-15.1,0,1,18.7,1,4,Transport_Failure_MPLS,Software
0.0,100.0,0.2,-37.1,0,0,20.0,1,4,Fiber_Cut,Hardware
29.6,2.8,1.1,-21.0,2,1,24.9,1,3,Transport_Failure_MPLS,Software
40.6,2.6,0.4,-16.8,0,1,30.5,1,4,Transport_Failure_MPLS,Software
34.5,1.1,0.2,-20.0,0,0,14.0,0,5,Transport_Failure_MPLS,Software
5.4,0.1,0.6,-19.6,2,1,33.6,0,3,Healthy,None
14.9,0.1,1.2,-19.3,1,1,17.0,0,5,Healthy,None
6.0,0.2,1.2,-21.6,0,1,20.2,0,2,Healthy,None
29.1,2.8,1.2,-21.7,0,1,27.9,0,5,Transport_Failure_MPLS,Software
0.0,100.0,0.8,-38.4,0,0,18.6,1,4,Fiber_Cut,Hardware
14.5,0.1,0.4,-17.3,1,1,33.8,0,2,Healthy,None
31.8,1.0,0.3,-20.4,2,1,33.7,1,4,Transport_Failure_MPLS,Software
5.9,0.2,0.2,-17.0,0,1,16.6,0,2,Healthy,None
9.4,0.1,0.2,-20.9,9,0,19.6,1,2,OLT_Failure,Hardware
6.4,0.1,1.4,-20.1,2,1,19.5,0,4,Healthy,None
5.4,0.1,0.5,-18.4,2,1,22.2,0,3,Healthy,None
3.4,0.1,1.4,-21.3,10,0,25.9,0,4,OLT_Failure,Hardware
19.8,1.6,0.2,-15.5,0,1,37.1,1,4,Congestion,Software
24.6,1.4,0.2,-16.5,2,1,21.6,1,2,Transport_Failure_MPLS,Software
2.5,0.1,0.3,-25.0,14,0,15.7,1,5,OLT_Failure,Hardware
4.0,0.0,1.0,-19.8,2,1,12.7,0,3,Healthy,None
14.1,0.1,0.2,-17.9,0,1,33.0,0,2,Healthy,None
7.6,0.0,0.7,-25.8,11,1,14.5,1,4,OLT_Failure,Hardware
33.3,3.0,0.2,-20.5,0,1,24.8,0,4,Transport_Failure_MPLS,Software
36.9,2.8,1.3,-15.8,0,0,44.3,1,4,Congestion,Software
0.0,100.0,0.7,-39.5,1,0,23.0,1,3,Fiber_Cut,Hardware
0.0,100.0,1.1,-37.4,2,0,14.2,0,3,Fiber_Cut,Hardware
1.4,0.2,0.4,-24.2,14,0,23.1,0,3,OLT_Failure,Hardware
5.1,0.1,0.8,-15.5,2,1,14.4,0,2,Healthy,None
5.4,0.2,1.3,-16.1,2,1,27.9,0,2,Healthy,None
15.6,3.5,0.5,-18.7,1,0,41.1,0,5,Congestion,Software
22.8,1.5,0.0,-16.4,0,1,23.9,1,4,Transport_Failure_MPLS,Software
0.0,100.0,0.1,-35.5,1,0,28.8,1,4,Fiber_Cut,Hardware
12.1,0.1,0.4,-17.3,1,1,12.1,0,4,Healthy,None
22.4,1.9,0.4,-18.4,0,1,17.6,1,4,Transport_Failure_MPLS,Software
4.7,0.1,1.0,-15.8,2,1,17.7,0,5,Healthy,None
10.4,0.0,0.1,-20.5,11,0,32.9,0,4,OLT_Failure,Hardware
2.8,0.2,1.5,-21.8,7,0,32.2,0,3,OLT_Failure,Hardware
25.3,1.8,0.8,-17.7,2,1,26.7,1,4,Transport_Failure_MPLS,Software
11.6,0.1,0.4,-21.4,0,1,18.0,0,2,Healthy,None
28.2,3.5,0.2,-17.6,0,0,36.1,0,4,Congestion,Software
6.9,0.0,1.4,-18.9,1,1,10.6,0,3,Healthy,None
1.8,0.2,0.9,-16.3,2,1,31.8,0,5,Healthy,None
0.0,100.0,0.8,-39.0,1,0,15.6,0,2,Fiber_Cut,Hardware
9.9,0.1,0.7,-19.1,0,1,16.7,0,2,Healthy,None
2.1,0.1,0.7,-19.3,2,1,17.9,0,4,Healthy,None
4.1,0.0,0.7,-19.3,6,0,13.8,0,3,OLT_Failure,Hardware
8.4,0.2,1.0,-15.2,2,1,28.8,0,3,Healthy,None
2.0,0.0,0.5,-20.3,1,1,25.5,0,2,Healthy,None
0.0,100.0,1.4,-37.7,0,0,33.4,1,4,Fiber_Cut,Hardware
34.3,1.6,0.5,-19.0,1,1,29.4,1,4,Congestion,Software
0.0,100.0,1.3,-35.7,2,0,34.3,1,4,Fiber_Cut,Hardware
0.0,100.0,0.3,-40.0,0,0,10.9,1,3,Fiber_Cut,Hardware
11.7,0.2,0.0,-21.9,1,1,26.7,0,3,Healthy,None
8.9,0.1,1.2,-21.4,0,1,13.7,0,3,Healthy,None
0.0,100.0,0.5,-38.0,2,0,27.9,1,4,Fiber_Cut,Hardware
8.6,0.2,0.3,-19.4,12,0,22.8,0,2,OLT_Failure,Hardware
28.6,1.2,0.2,-15.5,2,0,35.3,0,3,Congestion,Software
0.0,100.0,1.0,-36.6,1,0,15.0,1,2,Fiber_Cut,Hardware
6.7,0.0,1.0,-20.1,13,0,24.2,1,5,OLT_Failure,Hardware
30.1,1.7,0.1,-20.6,0,0,43.9,0,3,Congestion,Software
5.1,0.1,1.4,-21.6,2,1,19.7,0,3,Healthy,None
3.0,0.1,0.6,-19.5,1,1,33.5,0,5,Healthy,None
0.0,100.0,1.0,-35.5,2,0,18.5,0,2,Fiber_Cut,Hardware
13.9,0.0,1.2,-20.7,1,1,15.8,0,4,Healthy,None
29.7,2.6,1.4,-20.1,1,1,23.4,1,2,Transport_Failure_MPLS,Software
2.8,0.1,0.1,-15.5,2,1,11.7,0,2,Healthy,None
10.6,0.2,0.7,-17.0,1,1,20.2,0,2,Healthy,None
39.6,2.6,0.4,-15.1,1,0,30.5,1,2,Transport_Failure_MPLS,Software
5.4,0.2,0.5,-17.2,1,1,12.0,0,5,Healthy,None
28.6,2.2,1.4,-15.4,0,0,30.6,0,2,Transport_Failure_MPLS,Software
24.7,3.9,0.2,-21.2,1,1,35.8,1,5,Congestion,Software
0.0,100.0,0.6,-36.7,0,0,24.1,1,3,Fiber_Cut,Hardware
0.0,100.0,0.9,-36.8,0,0,32.7,1,4,Fiber_Cut,Hardware
1.7,0.1,0.3,-18.2,1,1,29.9,0,5,Healthy,None
10.9,0.1,0.8,-17.0,1,1,13.5,0,5,Healthy,None
6.6,0.1,0.1,-21.6,11,0,10.9,1,2,OLT_Failure,Hardware
25.3,1.5,1.4,-18.3,1,1,49.6,0,4,Congestion,Software
7.7,0.1,1.3,-15.3,0,1,19.3,0,2,Healthy,None
44.3,2.3,0.5,-16.1,2,0,14.2,1,4,Transport_Failure_MPLS,Software
27.4,2.4,0.9,-17.3,0,0,12.5,0,4,Transport_Failure_MPLS,Software
17.2,2.9,1.3,-17.4,0,0,14.7,1,4,Transport_Failure_MPLS,Software
10.8,0.2,0.5,-21.8,16,0,17.3,1,4,OLT_Failure,Hardware
0.0,100.0,0.1,-36.1,2,0,11.1,1,5,Fiber_Cut,Hardware
5.6,0.0,0.1,-16.4,2,1,34.8,0,2,Healthy,None
23.9,2.8,0.4,-18.8,2,1,17.4,1,5,Transport_Failure_MPLS,Software
14.8,2.0,1.3,-21.2,2,1,35.7,1,4,Congestion,Software
0.0,100.0,0.1,-37.9,0,0,28.1,1,5,Fiber_Cut,Hardware
0.0,100.0,1.5,-38.9,0,0,17.7,0,5,Fiber_Cut,Hardware
13.5,0.1,1.4,-20.1,0,1,24.4,0,2,Healthy,None
1.6,0.2,1.3,-18.4,1,1,24.6,0,5,Healthy,None
10.6,0.0,0.4,-15.2,2,1,30.5,0,5,Healthy,None
5.8,0.0,1.1,-21.0,1,1,28.4,0,2,Healthy,None
0.0,100.0,1.3,-36.5,2,0,13.4,0,2,Fiber_Cut,Hardware
13.6,0.2,0.5,-20.3,0,1,25.0,0,5,Healthy,None
5.9,0.1,1.0,-21.9,7,0,21.9,0,2,OLT_Failure,Hardware
22.0,1.1,0.8,-18.9,1,1,31.8,0,5,Congestion,Software
18.2,3.1,1.0,-17.0,0,0,30.9,0,3,Transport_Failure_MPLS,Software
8.2,0.2,1.1,-17.3,2,1,15.9,0,2,Healthy,None
13.3,0.0,0.8,-20.2,2,1,32.0,0,4,Healthy,None
12.1,0.2,0.2,-17.0,0,1,32.3,0,5,Healthy,None
0.0,100.0,1.0,-39.2,2,0,24.7,0,5,Fiber_Cut,Hardware
0.0,100.0,0.3,-39.5,1,0,23.8,1,3,Fiber_Cut,Hardware
3.0,0.0,0.6,-19.1,0,1,30.6,0,4,Healthy,None
18.0,2.5,1.5,-21.3,2,1,41.1,1,2,Congestion,Software
13.6,0.0,1.0,-18.8,0,1,18.5,0,2,Healthy,None
14.0,0.1,1.0,-24.3,15,0,20.8,0,5,OLT_Failure,Hardware
10.3,0.0,0.4,-24.8,13,0,23.1,1,4,OLT_Failure,Hardware
8.2,0.1,0.6,-15.8,1,1,10.2,0,5,Healthy,None
25.7,3.9,1.3,-20.7,0,0,42.8,1,5,Congestion,Software
13.6,0.0,1.2,-17.7,1,1,19.9,0,4,Healthy,None
10.4,0.1,1.3,-15.9,2,1,19.7,0,3,Healthy,None
9.5,0.2,0.4,-17.4,0,1,21.7,0,4,Healthy,None
32.2,3.1,0.9,-21.6,2,0,47.8,0,2,Congestion,Software
14.2,0.0,0.7,-15.1,0,1,15.2,0,2,Healthy,None
14.2,0.0,1.3,-18.3,1,1,29.5,0,3,Healthy,None
6.0,0.1,0.1,-20.2,1,1,17.2,0,2,Healthy,None
12.1,0.0,0.3,-19.0,0,1,23.7,0,4,Healthy,None
0.0,100.0,0.4,-35.7,1,0,30.9,1,2,Fiber_Cut,Hardware
3.9,0.1,1.4,-18.6,0,1,30.0,0,3,Healthy,None
0.0,100.0,0.7,-35.3,0,0,11.0,0,2,Fiber_Cut,Hardware
4.9,0.1,1.0,-25.6,7,0,23.6,1,5,OLT_Failure,Hardware
10.7,0.2,1.0,-19.5,2,1,22.2,0,2,Healthy,None
9.4,0.1,1.2,-17.7,2,1,30.2,0,5,Healthy,None
0.0,100.0,0.7,-39.3,2,0,33.4,0,2,Fiber_Cut,Hardware
0.0,100.0,0.2,-36.7,1,0,31.4,1,5,Fiber_Cut,Hardware
12.9,0.1,0.3,-21.6,1,1,18.9,0,3,Healthy,None
24.8,2.4,1.5,-15.3,1,1,16.2,1,4,Transport_Failure_MPLS,Software
29.1,2.2,0.0,-20.5,0,1,16.3,1,5,Transport_Failure_MPLS,Software
30.6,1.2,1.0,-16.4,2,0,45.9,1,5,Congestion,Software
11.4,0.2,1.0,-27.0,6,0,17.8,0,4,OLT_Failure,Hardware
12.8,0.2,1.4,-15.4,0,1,34.2,0,4,Healthy,None
0.0,100.0,0.0,-40.0,1,0,12.4,1,4,Fiber_Cut,Hardware
14.6,0.1,1.5,-19.6,2,1,25.8,0,5,Healthy,None
3.0,0.1,1.2,-18.2,1,1,32.0,0,5,Healthy,None
13.5,0.1,0.8,-17.5,1,1,22.1,0,2,Healthy,None
14.2,0.1,0.2,-18.6,0,1,24.2,0,4,Healthy,None
28.6,2.0,0.4,-15.3,0,0,34.9,1,3,Congestion,Software
22.7,1.8,1.0,-21.2,1,0,49.2,1,3,Congestion,Software
12.6,0.1,0.5,-20.0,7,0,11.7,0,3,OLT_Failure,Hardware
24.2,1.8,1.4,-16.5,1,1,36.7,1,5,Congestion,Software
31.2,1.3,0.3,-16.9,1,0,42.0,0,2,Congestion,Software
7.0,0.1,0.2,-19.0,0,1,34.6,0,3,Healthy,None
26.4,1.7,1.2,-21.1,0,0,24.8,1,5,Transport_Failure_MPLS,Software
36.4,1.7,0.3,-19.6,1,0,22.4,0,2,Transport_Failure_MPLS,Software
2.9,0.0,0.5,-21.3,0,1,23.6,0,3,Healthy,None
0.0,100.0,0.3,-37.9,2,0,11.7,1,4,Fiber_Cut,Hardware
3.7,0.1,0.9,-21.4,1,1,32.5,0,2,Healthy,None
6.8,0.0,1.2,-19.0,2,1,32.1,0,3,Healthy,None
11.2,0.1,0.7,-20.8,2,1,27.8,0,4,Healthy,None
0.0,100.0,1.3,-36.1,2,0,28.0,1,2,Fiber_Cut,Hardware
14.3,0.2,0.2,-20.7,0,1,25.2,0,5,Healthy,None
28.8,2.6,1.1,-17.6,2,1,42.8,1,2,Congestion,Software
11.9,0.1,1.5,-25.1,8,0,32.7,1,3,OLT_Failure,Hardware
4.4,0.0,1.2,-26.6,11,0,16.0,1,5,OLT_Failure,Hardware
14.1,0.1,0.3,-22.8,11,1,32.0,1,5,OLT_Failure,Hardware
2.7,0.2,0.6,-15.8,0,1,23.2,0,3,Healthy,None
9.3,0.1,0.5,-26.6,15,0,19.9,0,2,OLT_Failure,Hardware
2.1,0.1,0.5,-15.4,2,1,27.3,0,2,Healthy,None
26.6,1.6,0.5,-18.0,0,0,25.4,1,5,Transport_Failure_MPLS,Software
4.9,0.0,0.1,-20.6,2,1,18.0,0,2,Healthy,None
9.7,0.0,1.0,-21.5,0,1,18.6,0,4,Healthy,None
10.0,0.1,0.3,-20.4,0,1,16.8,0,4,Healthy,None
6.9,0.2,0.9,-24.6,16,1,31.4,1,5,OLT_Failure,Hardware
0.0,100.0,0.6,-39.0,0,0,33.3,1,5,Fiber_Cut,Hardware
8.2,0.0,0.9,-18.9,0,1,10.5,0,3,Healthy,None
0.0,100.0,0.7,-37.2,1,0,34.6,1,4,Fiber_Cut,Hardware
31.2,3.0,0.7,-19.6,0,0,20.2,0,4,Transport_Failure_MPLS,Software
11.5,0.1,1.5,-15.4,2,1,13.7,0,5,Healthy,None
12.9,0.0,0.4,-15.1,2,1,13.9,0,2,Healthy,None
10.5,0.1,1.3,-16.6,0,1,20.8,0,4,Healthy,None
5.7,0.0,0.1,-16.8,2,1,34.7,0,4,Healthy,None
6.3,0.2,0.2,-19.6,2,1,13.8,0,2,Healthy,None
12.0,0.0,0.9,-20.1,15,0,27.4,1,2,OLT_Failure,Hardware
9.5,0.0,0.8,-20.2,2,1,21.1,0,5,Healthy,None
25.9,1.5,1.5,-15.2,2,1,29.6,0,2,Congestion,Software
5.1,0.2,0.7,-17.2,0,1,16.8,0,2,Healthy,None
4.5,0.2,1.4,-19.8,9,0,13.4,1,3,OLT_Failure,Hardware
11.5,0.1,1.3,-15.3,0,1,32.0,0,5,Healthy,None
39.7,2.9,0.7,-17.9,0,1,22.7,1,2,Transport_Failure_MPLS,Software
13.4,0.1,0.2,-24.6,10,0,15.0,1,3,OLT_Failure,Hardware
6.1,0.1,0.3,-20.2,2,1,21.0,0,4,Healthy,None
27.3,2.6,0.2,-19.2,0,0,10.8,1,2,Transport_Failure_MPLS,Software
13.4,0.1,1.3,-17.8,0,1,13.4,0,3,Healthy,None
30.8,2.8,1.1,-17.9,0,0,53.2,1,4,Congestion,Software
14.3,0.0,0.7,-20.4,2,1,15.5,0,5,Healthy,None
2.7,0.1,0.7,-16.9,2,1,15.6,0,3,Healthy,None
12.2,0.1,0.9,-21.9,1,1,26.9,0,5,Healthy,None
8.9,0.1,0.9,-21.0,8,1,12.8,0,2,OLT_Failure,Hardware
0.0,100.0,1.3,-38.7,1,0,23.9,0,5,Fiber_Cut,Hardware
3.0,0.2,0.3,-21.6,1,1,24.0,0,2,Healthy,None
39.0,1.9,1.1,-19.2,2,1,20.7,1,2,Transport_Failure_MPLS,Software
13.8,0.2,1.4,-20.6,0,1,17.6,0,4,Healthy,None
5.9,0.2,1.1,-17.6,2,1,23.8,0,4,Healthy,None
19.3,1.8,1.1,-16.1,0,1,35.4,0,5,Congestion,Software
0.0,100.0,0.8,-40.0,2,0,28.9,1,2,Fiber_Cut,Hardware
0.0,100.0,0.9,-37.5,1,0,32.4,1,5,Fiber_Cut,Hardware
14.3,0.2,0.9,-23.2,10,1,30.2,0,5,OLT_Failure,Hardware
10.1,0.2,0.1,-17.9,1,1,31.7,0,4,Healthy,None
12.1,0.1,1.4,-16.4,0,1,33.9,0,2,Healthy,None
13.7,0.2,1.5,-19.7,2,1,24.9,0,5,Healthy,None
38.9,2.8,0.4,-18.3,0,0,26.0,1,3,Transport_Failure_MPLS,Software
8.3,0.1,0.2,-18.8,1,1,26.2,0,4,Healthy,None
0.0,100.0,0.0,-39.0,2,0,12.0,1,2,Fiber_Cut,Hardware
0.0,100.0,0.3,-35.8,1,0,18.8,1,4,Fiber_Cut,Hardware
13.0,0.0,1.3,-20.9,2,1,33.8,0,4,Healthy,None
0.0,100.0,0.7,-38.1,0,0,18.0,0,2,Fiber_Cut,Hardware
39.8,3.0,0.4,-16.2,0,1,12.4,1,2,Transport_Failure_MPLS,Software
7.5,0.1,1.0,-17.7,0,1,29.2,0,4,Healthy,None
0.0,100.0,1.4,-36.6,1,0,14.5,0,3,Fiber_Cut,Hardware
25.7,1.5,0.5,-17.1,1,1,44.8,1,4,Congestion,Software
12.9,0.2,0.4,-21.6,0,1,34.8,0,4,Healthy,None
0.0,100.0,0.1,-37.3,1,0,18.9,1,2,Fiber_Cut,Hardware
18.5,2.2,0.1,-20.5,1,1,10.6,1,2,Transport_Failure_MPLS,Software
9.7,0.0,1.5,-17.1,2,1,32.6,0,5,Healthy,None
34.8,2.8,1.2,-19.1,2,1,11.5,0,5,Transport_Failure_MPLS,Software
20.7,2.8,0.4,-17.7,1,0,21.1,0,3,Transport_Failure_MPLS,Software
14.2,0.0,1.1,-19.0,2,1,22.0,0,4,Healthy,None
4.9,0.1,1.0,-18.3,1,1,18.6,0,3,Healthy,None
30.2,2.8,0.4,-19.3,0,1,28.8,0,5,Congestion,Software
10.3,0.0,0.2,-20.9,1,1,24.7,0,5,Healthy,None
0.0,100.0,0.7,-39.5,1,0,19.1,0,5,Fiber_Cut,Hardware
27.4,1.5,1.0,-18.6,1,1,37.3,1,5,Congestion,Software
2.2,0.1,0.4,-15.9,1,1,26.3,0,3,Healthy,None
6.5,0.1,0.6,-21.4,2,1,12.4,0,5,Healthy,None
12.1,0.0,0.7,-16.0,1,1,25.7,0,3,Healthy,None
4.0,0.2,1.3,-20.5,0,1,32.7,0,4,Healthy,None
19.4,1.5,1.0,-16.8,2,1,17.4,1,2,Transport_Failure_MPLS,Software
13.4,0.1,0.0,-18.8,0,1,34.3,0,2,Healthy,None
0.0,100.0,1.2,-37.2,1,0,25.6,0,2,Fiber_Cut,Hardware
0.0,100.0,0.7,-35.7,0,0,10.3,1,2,Fiber_Cut,Hardware
1.2,0.0,0.4,-19.8,1,1,28.1,0,3,Healthy,None
38.9,1.6,0.1,-21.5,1,1,21.3,1,5,Transport_Failure_MPLS,Software
0.0,100.0,1.3,-35.2,1,0,28.4,1,3,Fiber_Cut,Hardware
0.0,100.0,1.1,-39.0,0,0,10.1,1,3,Fiber_Cut,Hardware
4.3,0.0,0.0,-20.3,0,1,21.5,0,4,Healthy,None
13.4,0.1,1.4,-19.2,0,1,10.6,0,3,Healthy,None
25.3,3.2,1.4,-19.9,0,1,39.7,1,3,Congestion,Software
12.7,0.1,1.5,-16.9,1,1,24.5,0,2,Healthy,None
0.0,100.0,1.4,-36.2,2,0,18.8,0,3,Fiber_Cut,Hardware
4.1,0.2,1.2,-18.2,2,1,25.5,0,4,Healthy,None
5.5,0.1,0.4,-21.8,1,1,32.2,0,3,Healthy,None
6.6,0.1,0.2,-21.3,2,1,20.4,0,3,Healthy,None
26.8,1.7,1.2,-15.8,1,0,22.9,1,5,Congestion,Software
13.1,0.1,0.9,-19.4,6,1,11.6,0,4,OLT_Failure,Hardware
10.0,0.1,0.6,-15.1,2,1,23.2,0,5,Healthy,None
3.4,0.2,0.2,-20.2,0,1,21.3,0,4,Healthy,None
32.4,2.7,0.6,-19.8,2,1,12.7,0,2,Transport_Failure_MPLS,Software
36.0,3.6,0.6,-21.7,2,1,41.9,0,2,Congestion,Software
28.7,1.6,0.3,-17.1,2,1,19.8,0,3,Transport_Failure_MPLS,Software
7.6,0.1,0.2,-21.1,2,1,19.9,0,5,Healthy,None
40.0,1.4,0.8,-20.4,1,0,28.9,0,5,Transport_Failure_MPLS,Software
30.1,3.0,0.2,-15.2,0,0,46.7,0,3,Congestion,Software
34.2,1.6,1.5,-20.6,1,1,23.9,1,5,Transport_Failure_MPLS,Software
5.3,0.1,0.9,-22.9,14,0,23.5,0,5,OLT_Failure,Hardware
34.2,1.6,1.0,-17.7,0,1,16.0,1,5,Transport_Failure_MPLS,Software
29.2,2.9,0.3,-20.8,2,1,45.0,0,5,Congestion,Software
0.0,100.0,1.4,-40.0,0,0,12.0,1,3,Fiber_Cut,Hardware
9.8,0.0,0.4,-21.0,13,0,21.9,0,4,OLT_Failure,Hardware
9.3,0.1,0.6,-19.7,2,1,13.6,0,3,Healthy,None
2.4,0.1,1.4,-18.8,0,1,24.5,0,2,Healthy,None
6.7,0.2,0.1,-18.7,1,1,11.7,0,3,Healthy,None
22.5,1.3,0.4,-15.4,0,1,27.7,1,2,Transport_Failure_MPLS,Software
13.5,0.2,0.9,-20.4,1,1,18.8,0,5,Healthy,None
0.0,100.0,1.3,-35.1,1,0,26.7,1,3,Fiber_Cut,Hardware
3.6,0.1,0.3,-18.1,2,1,24.9,0,4,Healthy,None
38.2,3.9,0.4,-19.3,1,0,45.8,1,2,Congestion,Software
4.6,0.2,1.2,-18.4,0,1,13.8,0,4,Healthy,None
22.4,3.4,0.7,-15.6,1,1,43.4,1,3,Congestion,Software
0.0,100.0,0.6,-38.0,0,0,27.7,1,5,Fiber_Cut,Hardware
14.3,0.0,0.9,-22.3,7,0,26.7,1,5,OLT_Failure,Hardware
29.4,1.2,0.4,-17.9,0,1,32.1,0,5,Transport_Failure_MPLS,Software
10.0,0.0,0.8,-21.8,0,1,29.2,0,4,Healthy,None
20.7,2.6,0.6,-15.8,2,1,18.6,1,4,Transport_Failure_MPLS,Software
